DATE,DEX,NUMBER_OF_SWAPS,PCT_SHARE
2024-03-08 00:00:00.000,ramses-v2,8783.0,0.567650818805445
2024-03-08 00:00:00.000,sparta,768.0,0.04963632344786312
2024-03-08 00:00:00.000,sushiswap,27765.0,1.7944694277733326
2024-03-08 00:00:00.000,swapbased,647.0,0.0418160172796451
2024-03-08 00:00:00.000,synthetix,48.0,0.003102270215491445
2024-03-08 00:00:00.000,trader joe,78501.0,5.0735690455477895
2024-03-08 00:00:00.000,uniswap,458762.0,29.65007684581846
2024-03-08 00:00:00.000,velodrome,8387.0,0.5420570895276405
2024-03-08 00:00:00.000,zyberswap,1927.0,0.12454322302608363
2024-03-09 00:00:00.000,aerodrome,10621.0,0.7711895604415552
2024-03-09 00:00:00.000,alienbase,1914.0,0.1389753148182974
2024-03-09 00:00:00.000,balancer,9159.0,0.6650339124455517
2024-03-09 00:00:00.000,baseswap,5031.0,0.3653003181038946
2024-03-09 00:00:00.000,beethoven-x,1339.0,0.09722463246692802
2024-03-09 00:00:00.000,biswap,13693.0,0.9942471190213931
2024-03-09 00:00:00.000,camelot,20152.0,1.4632343491213842
2024-03-09 00:00:00.000,curve,6703.0,0.48670404139344176
2024-03-09 00:00:00.000,dackieswap,1098.0,0.07972565082052797
2024-03-09 00:00:00.000,dodo,7272.0,0.5280190644507099
2024-03-09 00:00:00.000,fraxswap,958.0,0.0695602672914989
2024-03-09 00:00:00.000,gmx,756.0,0.05489307105675696
2024-03-09 00:00:00.000,hashflow,1275.0,0.09257759999651473
2024-03-09 00:00:00.000,kyberswap,1836.0,0.1333117439949812
2024-03-09 00:00:00.000,level-finance,3.0,0.00021782964705062288
2024-03-09 00:00:00.000,maverick,5357.0,0.38897113975006226
2024-03-09 00:00:00.000,pancakeswap,704678.0,51.166586674779616
2024-03-09 00:00:00.000,pangolin,7048.0,0.5117544508042634
2024-03-09 00:00:00.000,quickswap,93964.0,6.82271498515491
2024-03-09 00:00:00.000,ramses-v2,4056.0,0.2945056828124421
2024-03-09 00:00:00.000,sparta,491.0,0.03565145223395195
2024-03-09 00:00:00.000,sushiswap,24495.0,1.7785790681683358
2024-03-09 00:00:00.000,swapbased,675.0,0.049011670586390145
2024-03-09 00:00:00.000,synthetix,33.0,0.0023961261175568516
2024-03-09 00:00:00.000,trader joe,91443.0,6.639665471750036
2024-03-09 00:00:00.000,uniswap,354703.0,25.7549430992657
2024-03-09 00:00:00.000,velodrome,7520.0,0.5460263152735614
2024-03-09 00:00:00.000,woofi,43.0,0.003122224941058928
2024-03-09 00:00:00.000,zyberswap,907.0,0.06585716329163832
2024-03-10 00:00:00.000,aerodrome,10882.0,0.6761597456913613
2024-03-10 00:00:00.000,alienbase,1332.0,0.08276463713112417
2024-03-10 00:00:00.000,balancer,13444.0,0.8353511873805055
2024-03-10 00:00:00.000,baseswap,5532.0,0.3437342136707049
2024-03-10 00:00:00.000,beethoven-x,1196.0,0.07431419370031869
2024-03-10 00:00:00.000,biswap,19873.0,1.2348210463264493
2024-03-10 00:00:00.000,camelot,25363.0,1.5759455642317584
2024-03-10 00:00:00.000,curve,6697.0,0.4161222033537076
2024-03-10 00:00:00.000,dackieswap,1287.0,0.07996853452534294
2024-03-10 00:00:00.000,dodo,8662.0,0.5382186838061542
2024-03-10 00:00:00.000,fraxswap,1257.0,0.07810446612148879
2024-03-10 00:00:00.000,gmx,1224.0,0.07605399087724923
2024-03-10 00:00:00.000,hashflow,1470.0,0.09133935178885325
2024-03-10 00:00:00.000,kyberswap,2739.0,0.1701894452718837
2024-03-10 00:00:00.000,level-finance,14.0,0.000869898588465269
2024-03-10 00:00:00.000,maverick,5596.0,0.3477108929322604
2024-03-10 00:00:00.000,pancakeswap,802490.0,49.86320844696384
2024-03-10 00:00:00.000,pangolin,6501.0,0.40394362311519383
2024-03-10 00:00:00.000,quickswap,122182.0,7.59185352399025
2024-03-10 00:00:00.000,ramses-v2,5970.0,0.37094961236697543
2024-03-10 00:00:00.000,sparta,658.0,0.04088523365786764
2024-03-10 00:00:00.000,sushiswap,30376.0,1.8874313945157866
2024-03-10 00:00:00.000,swapbased,692.0,0.04299784451556901
2024-03-10 00:00:00.000,synthetix,24.0,0.0014912547230833183
2024-03-10 00:00:00.000,trader joe,92778.0,5.764817945759337
2024-03-10 00:00:00.000,uniswap,432995.0,26.904409950894227
2024-03-10 00:00:00.000,velodrome,7001.0,0.4350114298460963
2024-03-10 00:00:00.000,woofi,66.0,0.004100950488479126
2024-03-10 00:00:00.000,zyberswap,1082.0,0.06723073376567293
2024-03-11 00:00:00.000,aerodrome,14529.0,0.8685541434020014
2024-03-11 00:00:00.000,alienbase,840.0,0.050215808414734754
2024-03-11 00:00:00.000,balancer,14344.0,0.8574947094058991
2024-03-11 00:00:00.000,baseswap,4518.0,0.27008931240210904
2024-03-11 00:00:00.000,beethoven-x,1449.0,0.08662226951541745
2024-03-11 00:00:00.000,biswap,20131.0,1.2034457609488398
2024-03-11 00:00:00.000,camelot,23051.0,1.378005475914346
2024-03-11 00:00:00.000,curve,7332.0,0.4383122705914705
2024-03-11 00:00:00.000,dackieswap,1532.0,0.09158406963258767
2024-03-11 00:00:00.000,dodo,9253.0,0.5531510419780246
2024-03-11 00:00:00.000,fraxswap,1649.0,0.09857841437606858
2024-03-11 00:00:00.000,gmx,2769.0,0.16553282559571492
2024-03-11 00:00:00.000,hashflow,1483.0,0.08865481414172814
2024-03-11 00:00:00.000,kyberswap,2836.0,0.16953813412403304
2024-03-11 00:00:00.000,level-finance,7.0,0.00041846507012278965
2024-03-11 00:00:00.000,maverick,5329.0,0.31857147981204936
2024-03-11 00:00:00.000,pancakeswap,783800.0,46.85613170889179
2024-03-11 00:00:00.000,pangolin,11263.0,0.6733102978275685
2024-03-11 00:00:00.000,quickswap,105418.0,6.301964394600605
2024-03-11 00:00:00.000,ramses-v2,12062.0,0.7210750965458698
2024-03-11 00:00:00.000,sparta,907.0,0.054221116943052886
2024-03-11 00:00:00.000,sushiswap,26690.0,1.5955475316538934
2024-03-11 00:00:00.000,swapbased,691.0,0.04130848049354966
2024-03-11 00:00:00.000,synthetix,35.0,0.002092325350613948
2024-03-11 00:00:00.000,trader joe,125500.0,7.502480900058585
2024-03-11 00:00:00.000,uniswap,483758.0,28.91940362749435
2024-03-11 00:00:00.000,velodrome,10137.0,0.6059972022621026
2024-03-11 00:00:00.000,zyberswap,1467.0,0.08769832255287605
2024-03-12 00:00:00.000,aerodrome,15929.0,0.8914794843309707
2024-03-12 00:00:00.000,alienbase,962.0,0.05383911506851616
2024-03-12 00:00:00.000,balancer,10986.0,0.6148404554498113
2024-03-12 00:00:00.000,baseswap,5454.0,0.30523756089780363
2024-03-12 00:00:00.000,beethoven-x,1275.0,0.07135641550141174
2024-03-12 00:00:00.000,biswap,19471.0,1.0897104048846964
2024-03-12 00:00:00.000,camelot,22662.0,1.2682973239945041
2024-03-12 00:00:00.000,curve,7499.0,0.41968765478046005
2024-03-12 00:00:00.000,dackieswap,1528.0,0.08551576696953501
2024-03-12 00:00:00.000,dodo,9635.0,0.5392306379263545
2024-03-12 00:00:00.000,fraxswap,1466.0,0.08204588637260361
2024-03-12 00:00:00.000,gmx,2538.0,0.142041241209869
2024-03-12 00:00:00.000,hashflow,1736.0,0.09715665671407904
2024-03-12 00:00:00.000,kyberswap,2874.0,0.16084575541259397
2024-03-12 00:00:00.000,level-finance,9.0,0.0005036923447158476
2024-03-12 00:00:00.000,maverick,5570.0,0.3117295955630301
2024-03-12 00:00:00.000,pancakeswap,818521.0,45.809195743240025
2024-03-12 00:00:00.000,pangolin,21271.0,1.190448873827866
2024-03-12 00:00:00.000,quickswap,108700.0,6.0834842078458475
2024-03-12 00:00:00.000,ramses-v2,9254.0,0.5179076620000503
2024-03-12 00:00:00.000,sparta,2950.0,0.16509915743463893
2024-03-12 00:00:00.000,sushiswap,27142.0,1.5190241800308373
2024-03-12 00:00:00.000,swapbased,584.0,0.032684036590450556
2024-03-12 00:00:00.000,synthetix,59.0,0.0033019831486927782
2024-03-12 00:00:00.000,trader joe,179929.0,10.069873321375304
2024-03-12 00:00:00.000,uniswap,497114.0,27.821390694563757
2024-03-12 00:00:00.000,velodrome,10138.0,0.5673814434143625
2024-03-12 00:00:00.000,zyberswap,1549.0,0.08669104910720532
2024-03-13 00:00:00.000,aerodrome,12833.0,0.7649085036391716
2024-03-13 00:00:00.000,alienbase,1252.0,0.07462521986723625
2024-03-13 00:00:00.000,balancer,11249.0,0.6704944874493136
2024-03-13 00:00:00.000,baseswap,4893.0,0.2916463265258682
2024-03-13 00:00:00.000,beethoven-x,1098.0,0.06544607940433339
2024-03-13 00:00:00.000,biswap,18138.0,1.081112011143715
2024-03-13 00:00:00.000,camelot,22077.0,1.315895350646146
2024-03-13 00:00:00.000,curve,7013.0,0.4180085199112842
2024-03-13 00:00:00.000,dackieswap,1389.0,0.08279107859072776
2024-03-13 00:00:00.000,dodo,9615.0,0.5731002308494221
2024-03-13 00:00:00.000,fraxswap,1280.0,0.07629415449685495
2024-03-13 00:00:00.000,gmx,1523.0,0.09077812288961726
2024-03-13 00:00:00.000,hashflow,1580.0,0.09417559695705534
2024-03-13 00:00:00.000,kyberswap,3014.0,0.17964889191681316
2024-03-13 00:00:00.000,level-finance,14.0,0.000834467314809351
2024-03-13 00:00:00.000,maverick,6425.0,0.38296089268929145
2024-03-13 00:00:00.000,pancakeswap,833029.0,49.652533770594204
2024-03-13 00:00:00.000,pangolin,13356.0,0.796081818328121
2024-03-13 00:00:00.000,quickswap,105671.0,6.298499687372781
2024-03-13 00:00:00.000,ramses-v2,9631.0,0.5740539077806328
2024-03-13 00:00:00.000,sparta,2321.0,0.13834275983375027
2024-03-13 00:00:00.000,sushiswap,29285.0,1.7455268081565605
2024-03-13 00:00:00.000,swapbased,518.0,0.030875290647945988
2024-03-13 00:00:00.000,synthetix,65.0,0.0038743125330434154
2024-03-13 00:00:00.000,trader joe,129757.0,7.734141097694069
2024-03-13 00:00:00.000,uniswap,441753.0,26.330602837069662
2024-03-13 00:00:00.000,velodrome,7426.0,0.44262530569816005
2024-03-13 00:00:00.000,zyberswap,1512.0,0.09012246999940991
2024-03-14 00:00:00.000,aerodrome,26951.0,1.3840188979612797
2024-03-14 00:00:00.000,alienbase,1908.0,0.0979818209828994
2024-03-14 00:00:00.000,balancer,12750.0,0.6547527345555385
2024-03-14 00:00:00.000,baseswap,9242.0,0.4746058645303754
2024-03-14 00:00:00.000,beethoven-x,2277.0,0.11693113541827145
2024-03-14 00:00:00.000,biswap,17536.0,0.9005289375032095
2024-03-14 00:00:00.000,camelot,27237.0,1.3987059004775844
2024-03-14 00:00:00.000,curve,9686.0,0.49740666563960356
2024-03-14 00:00:00.000,dackieswap,2265.0,0.11631489755045447
2024-03-14 00:00:00.000,dodo,8218.0,0.42202023314332665
2024-03-14 00:00:00.000,fraxswap,1457.0,0.07482154778411133
2024-03-14 00:00:00.000,gmx,3173.0,0.1629435628819391
2024-03-14 00:00:00.000,hashflow,2306.0,0.11842037693216248
2024-03-14 00:00:00.000,kyberswap,3157.0,0.16212191239151644
2024-03-14 00:00:00.000,level-finance,42.0,0.002156832537359421
2024-03-14 00:00:00.000,maverick,9145.0,0.4696246084321881
2024-03-14 00:00:00.000,pancakeswap,819705.0,42.09443845324295
2024-03-14 00:00:00.000,pangolin,14092.0,0.7236686694397371
2024-03-14 00:00:00.000,quickswap,126203.0,6.4809223026755
2024-03-14 00:00:00.000,ramses-v2,17777.0,0.9129050480152004
2024-03-14 00:00:00.000,sparta,1433.0,0.07358907204847738
2024-03-14 00:00:00.000,sushiswap,35794.0,1.8381348533867408
2024-03-14 00:00:00.000,swapbased,1320.0,0.0677861654598675
2024-03-14 00:00:00.000,synthetix,68.0,0.0034920145842962046
2024-03-14 00:00:00.000,trader joe,141736.0,7.278590869408926
2024-03-14 00:00:00.000,uniswap,630346.0,32.3702562522467
2024-03-14 00:00:00.000,velodrome,19436.0,0.9980999332408976
2024-03-14 00:00:00.000,woofi,3.0,0.00015405946695424435
2024-03-14 00:00:00.000,zyberswap,2037.0,0.1046063780619319
2024-03-15 00:00:00.000,aerodrome,26917.0,1.1548291353132651
2024-03-15 00:00:00.000,alienbase,4147.0,0.1779201405856563
2024-03-15 00:00:00.000,balancer,18807.0,0.8068830682407615
2024-03-15 00:00:00.000,baseswap,14604.0,0.6265603407554677
2024-03-15 00:00:00.000,beethoven-x,3517.0,0.1508910379647343
2024-03-15 00:00:00.000,biswap,22322.0,0.9576882995305088
2024-03-15 00:00:00.000,camelot,53737.0,2.305496646889658
2024-03-15 00:00:00.000,curve,13286.0,0.5700137419389991
2024-03-15 00:00:00.000,dackieswap,4209.0,0.18058014751025497
2024-03-15 00:00:00.000,dodo,10099.0,0.43328080534712876
2024-03-15 00:00:00.000,fraxswap,2892.0,0.12407645203127997
2024-03-15 00:00:00.000,gmx,4605.0,0.19756986915769165
2024-03-15 00:00:00.000,hashflow,2455.0,0.10532769354660869
2024-03-15 00:00:00.000,kyberswap,4060.0,0.17418755022371946
2024-03-15 00:00:00.000,level-finance,29.0,0.0012441967873122817
2024-03-15 00:00:00.000,maverick,12823.0,0.5501494966794962
2024-03-15 00:00:00.000,pancakeswap,846137.0,36.30210127676042
2024-03-15 00:00:00.000,pangolin,18900.0,0.8108730786276596
2024-03-15 00:00:00.000,quickswap,140852.0,6.04302089263826
2024-03-15 00:00:00.000,ramses-v2,27745.0,1.1903530987579054
2024-03-15 00:00:00.000,sparta,2204.0,0.09455895583573341
2024-03-15 00:00:00.000,sushiswap,45746.0,1.9626560769788841
2024-03-15 00:00:00.000,swapbased,2276.0,0.09764799613526737
2024-03-15 00:00:00.000,synthetix,116.0,0.004976787149249127
2024-03-15 00:00:00.000,trader joe,170187.0,7.301590298010872
2024-03-15 00:00:00.000,uniswap,848683.0,36.41133317401894
2024-03-15 00:00:00.000,velodrome,25771.0,1.1056619105456833
2024-03-15 00:00:00.000,woofi,6.0,0.0002574200249611618
2024-03-15 00:00:00.000,zyberswap,3689.0,0.15827041201362094
2024-03-16 00:00:00.000,aerodrome,22864.0,1.1336546280319708
2024-03-16 00:00:00.000,alienbase,3832.0,0.19000019833006088
2024-03-16 00:00:00.000,balancer,15887.0,0.7877174193292478
2024-03-16 00:00:00.000,baseswap,12932.0,0.6412010868487337
2024-03-16 00:00:00.000,beethoven-x,2833.0,0.14046726562345055
2024-03-16 00:00:00.000,biswap,16084.0,0.7974851748279487
2024-03-16 00:00:00.000,camelot,51342.0,2.5456654965193075
2024-03-16 00:00:00.000,curve,10913.0,0.5410939886158544
2024-03-16 00:00:00.000,dackieswap,2454.0,0.12167549235437615
2024-03-16 00:00:00.000,dodo,12002.0,0.5950893476924297
2024-03-16 00:00:00.000,fraxswap,1568.0,0.07774538386783285
2024-03-16 00:00:00.000,gmx,2529.0,0.12539418099601357
2024-03-16 00:00:00.000,hashflow,2038.0,0.10104916602209396
2024-03-16 00:00:00.000,kyberswap,3740.0,0.18543860692965233
2024-03-16 00:00:00.000,level-finance,16.0,0.0007933202435493147
2024-03-16 00:00:00.000,maverick,10530.0,0.5221038852858928
2024-03-16 00:00:00.000,pancakeswap,718113.0,35.605848753495565
2024-03-16 00:00:00.000,pangolin,16290.0,0.8076991729636461
2024-03-16 00:00:00.000,quickswap,128552.0,6.37393149679697
2024-03-16 00:00:00.000,ramses-v2,24829.0,1.231084270442871
2024-03-16 00:00:00.000,sparta,1843.0,0.09138057555383669
2024-03-16 00:00:00.000,sushiswap,39352.0,1.9511711390095399
2024-03-16 00:00:00.000,swapbased,1852.0,0.09182681819083317
2024-03-16 00:00:00.000,synthetix,62.0,0.003074115943753595
2024-03-16 00:00:00.000,trader joe,148033.0,7.339848475833483
2024-03-16 00:00:00.000,uniswap,740770.0,36.72923980087662
2024-03-16 00:00:00.000,velodrome,22828.0,1.1318696574839848
2024-03-16 00:00:00.000,zyberswap,2752.0,0.13645108189048213
2024-03-17 00:00:00.000,aerodrome,32399.0,1.8207607980348663
2024-03-17 00:00:00.000,alienbase,4795.0,0.26946967581027764
2024-03-17 00:00:00.000,balancer,18293.0,1.0280310280703668
2024-03-17 00:00:00.000,baseswap,15375.0,0.8640451023113699
2024-03-17 00:00:00.000,beethoven-x,3254.0,0.18286847238511852
2024-03-17 00:00:00.000,biswap,12756.0,0.7168623951274038
2024-03-17 00:00:00.000,camelot,32088.0,1.8032832027946168
2024-03-17 00:00:00.000,curve,10879.0,0.611378645076123
2024-03-17 00:00:00.000,dackieswap,3039.0,0.17078589046661807
2024-03-17 00:00:00.000,dodo,7890.0,0.4434026573812493
2024-03-17 00:00:00.000,fraxswap,1454.0,0.08171197260232402
2024-03-17 00:00:00.000,gmx,1621.0,0.09109704785994996
2024-03-17 00:00:00.000,hashflow,1921.0,0.10795646449041571
2024-03-17 00:00:00.000,kyberswap,3417.0,0.19202875542100492
2024-03-17 00:00:00.000,level-finance,9.0,0.0005057824989139726
2024-03-17 00:00:00.000,maverick,13243.0,0.7442308481241933
2024-03-17 00:00:00.000,pancakeswap,643784.0,36.17940892009255
2024-03-17 00:00:00.000,pangolin,12161.0,0.6834245521436467
2024-03-17 00:00:00.000,quickswap,113084.0,6.355100900798631
2024-03-17 00:00:00.000,ramses-v2,18981.0,1.066695290209568
2024-03-17 00:00:00.000,sparta,1862.0,0.10464077921975744
2024-03-17 00:00:00.000,sushiswap,38222.0,2.1480020748322066
2024-03-17 00:00:00.000,swapbased,3219.0,0.1809015404448975
2024-03-17 00:00:00.000,synthetix,44.0,0.002472714439134977
2024-03-17 00:00:00.000,trader joe,131391.0,7.383918701645086
2024-03-17 00:00:00.000,uniswap,632286.0,35.533243678702235
2024-03-17 00:00:00.000,velodrome,19572.0,1.0999083409715857
2024-03-17 00:00:00.000,zyberswap,2382.0,0.13386376804589808
2024-03-18 00:00:00.000,aerodrome,36146.0,1.8433522839698828
2024-03-18 00:00:00.000,alienbase,4891.0,0.24942831906425875
2024-03-18 00:00:00.000,balancer,15885.0,0.8100938148304541
2024-03-18 00:00:00.000,baseswap,19357.0,0.9871568129476297
2024-03-18 00:00:00.000,beethoven-x,3080.0,0.1570720144587849
2024-03-18 00:00:00.000,biswap,14193.0,0.7238062016927059
2024-03-18 00:00:00.000,camelot,38728.0,1.975027589597345
2024-03-18 00:00:00.000,curve,10709.0,0.5461312346880285
2024-03-18 00:00:00.000,dackieswap,3305.0,0.1685464310994429
2024-03-18 00:00:00.000,dodo,10571.0,0.5390935924817583
2024-03-18 00:00:00.000,fraxswap,1493.0,0.07613912908667723
2024-03-18 00:00:00.000,gmx,2455.0,0.12519863490140162
2024-03-18 00:00:00.000,hashflow,2191.0,0.1117353193763629
2024-03-18 00:00:00.000,kyberswap,3365.0,0.17160627553695168
2024-03-18 00:00:00.000,level-finance,54.0,0.0027538599937579175
2024-03-18 00:00:00.000,maverick,16143.0,0.8232511459117419
2024-03-18 00:00:00.000,pancakeswap,658483.0,33.58092574573509
2024-03-18 00:00:00.000,pangolin,17986.0,0.9172393675505538
2024-03-18 00:00:00.000,quickswap,121397.0,6.190932253004258
2024-03-18 00:00:00.000,ramses-v2,22709.0,1.158100122189788
2024-03-18 00:00:00.000,sparta,1431.0,0.0729772898345848
2024-03-18 00:00:00.000,sushiswap,40162.0,2.048157871653805
2024-03-18 00:00:00.000,swapbased,3809.0,0.1942491243745168
2024-03-18 00:00:00.000,synthetix,116.0,0.005915699245850341
2024-03-18 00:00:00.000,trader joe,140467.0,7.1634528100591375
2024-03-18 00:00:00.000,uniswap,745164.0,38.001432007196755
2024-03-18 00:00:00.000,velodrome,23860.0,1.216798137982665
2024-03-18 00:00:00.000,zyberswap,2734.0,0.13942691153581752
2024-03-19 00:00:00.000,aerodrome,38446.0,1.4989967958290413
2024-03-19 00:00:00.000,alienbase,4712.0,0.18371931805510178
2024-03-19 00:00:00.000,balancer,47410.0,1.848500184421132
2024-03-19 00:00:00.000,baseswap,21403.0,0.8344958752829675
2024-03-19 00:00:00.000,beethoven-x,3969.0,0.15474999434649805
2024-03-19 00:00:00.000,biswap,21160.0,0.825021385833182
2024-03-19 00:00:00.000,camelot,70943.0,2.766044053646665
2024-03-19 00:00:00.000,curve,16444.0,0.6411461091040096
2024-03-19 00:00:00.000,dackieswap,4674.0,0.18223771065143157
2024-03-19 00:00:00.000,dodo,13639.0,0.5317800889120401
2024-03-19 00:00:00.000,fraxswap,3302.0,0.12874388544523474
2024-03-19 00:00:00.000,gmx,4038.0,0.15744028147421496
2024-03-19 00:00:00.000,hashflow,3059.0,0.11926939599544913
2024-03-19 00:00:00.000,kyberswap,5351.0,0.2086337162378713
2024-03-19 00:00:00.000,level-finance,49.0,0.0019104937573641736
2024-03-19 00:00:00.000,maverick,13440.0,0.5240211448770304
2024-03-19 00:00:00.000,pancakeswap,801268.0,31.241173713789323
2024-03-19 00:00:00.000,pangolin,19076.0,0.7437669166424281
2024-03-19 00:00:00.000,quickswap,141009.0,5.497894168003362
2024-03-19 00:00:00.000,ramses-v2,42784.0,1.6681339778585471
2024-03-19 00:00:00.000,sparta,3292.0,0.12835398876005835
2024-03-19 00:00:00.000,sushiswap,52259.0,2.0375610870631498
2024-03-19 00:00:00.000,swapbased,3555.0,0.13860827158019667
2024-03-19 00:00:00.000,synthetix,173.0,0.006745212653551062
2024-03-19 00:00:00.000,trader joe,153973.0,6.003356230665998
2024-03-19 00:00:00.000,uniswap,1035540.0,40.37536133675299
2024-03-19 00:00:00.000,velodrome,31181.0,1.2157368540484141
2024-03-19 00:00:00.000,zyberswap,8633.0,0.3365978083127533
2024-03-20 00:00:00.000,aerodrome,22151.0,0.8329873677433718
2024-03-20 00:00:00.000,alienbase,2688.0,0.10108212019747113
2024-03-20 00:00:00.000,balancer,49222.0,1.8509911162053292
2024-03-20 00:00:00.000,baseswap,13479.0,0.5068771942491493
2024-03-20 00:00:00.000,beethoven-x,4984.0,0.18742309786614442
2024-03-20 00:00:00.000,biswap,16632.0,0.6254456187218527
