DATE,DEX,ACTIVE_USERS,PCT_SHARE
2024-02-15 00:00:00.000,kyberswap,1332.0,0.42494273481914413
2024-02-15 00:00:00.000,level-finance,2.0,0.0006380521543830993
2024-02-15 00:00:00.000,maverick,3580.0,1.1421133563457477
2024-02-15 00:00:00.000,pancakeswap,134100.0,42.78139695138681
2024-02-15 00:00:00.000,pangolin,1633.0,0.5209695840538006
2024-02-15 00:00:00.000,quickswap,19264.0,6.145718351018012
2024-02-15 00:00:00.000,ramses-v2,1591.0,0.5075704888117555
2024-02-15 00:00:00.000,sparta,211.0,0.06731450228741698
2024-02-15 00:00:00.000,sushiswap,9672.0,3.0856202185966684
2024-02-15 00:00:00.000,swapbased,483.0,0.15408959528351848
2024-02-15 00:00:00.000,synthetix,32.0,0.010208834470129588
2024-02-15 00:00:00.000,trader joe,13649.0,4.354386927587461
2024-02-15 00:00:00.000,uniswap,76446.0,24.388267496985204
2024-02-15 00:00:00.000,velodrome,2545.0,0.8119213664524939
2024-02-15 00:00:00.000,voodoo,194.0,0.061891058975160625
2024-02-15 00:00:00.000,woofi,20163.0,6.432522794413216
2024-02-15 00:00:00.000,zyberswap,720.0,0.22969877557791574
2024-02-16 00:00:00.000,aerodrome,2733.0,0.8570998475848789
2024-02-16 00:00:00.000,alienbase,605.0,0.18973487295603797
2024-02-16 00:00:00.000,balancer,4121.0,1.2923924156228637
2024-02-16 00:00:00.000,baseswap,3276.0,1.0273908162049263
2024-02-16 00:00:00.000,beethoven-x,824.0,0.2584157608525211
2024-02-16 00:00:00.000,biswap,2677.0,0.8395376114104357
2024-02-16 00:00:00.000,camelot,9925.0,3.1125927505597963
2024-02-16 00:00:00.000,curve,2978.0,0.9339346308480678
2024-02-16 00:00:00.000,dackieswap,616.0,0.19318459791887502
2024-02-16 00:00:00.000,dodo,2459.0,0.7711703348742105
2024-02-16 00:00:00.000,fraxswap,256.0,0.08028450822602598
2024-02-16 00:00:00.000,gmx,280.0,0.08781118087221591
2024-02-16 00:00:00.000,hashflow,764.0,0.2395990792370463
2024-02-16 00:00:00.000,kyberswap,1383.0,0.4337245112366951
2024-02-16 00:00:00.000,level-finance,1.0,0.000313611360257914
2024-02-16 00:00:00.000,maverick,5336.0,1.673430218336229
2024-02-16 00:00:00.000,pancakeswap,134149.0,42.070650367238905
2024-02-16 00:00:00.000,pangolin,1489.0,0.4669673154240339
2024-02-16 00:00:00.000,quickswap,19567.0,6.136433486166603
2024-02-16 00:00:00.000,ramses-v2,1428.0,0.4478370224483012
2024-02-16 00:00:00.000,sparta,184.0,0.057704490287456174
2024-02-16 00:00:00.000,sushiswap,9629.0,3.019763787923454
2024-02-16 00:00:00.000,swapbased,521.0,0.16339151869437318
2024-02-16 00:00:00.000,synthetix,24.0,0.007526672646189935
2024-02-16 00:00:00.000,trader joe,12852.0,4.030533202034711
2024-02-16 00:00:00.000,uniswap,78532.0,24.6285273437745
2024-02-16 00:00:00.000,velodrome,2359.0,0.7398091988484191
2024-02-16 00:00:00.000,voodoo,184.0,0.057704490287456174
2024-02-16 00:00:00.000,woofi,19036.0,5.96990585386965
2024-02-16 00:00:00.000,zyberswap,678.0,0.21262850225486568
2024-02-17 00:00:00.000,aerodrome,3641.0,1.1846737510655883
2024-02-17 00:00:00.000,alienbase,561.0,0.18253281360829304
2024-02-17 00:00:00.000,balancer,3816.0,1.24161357705748
2024-02-17 00:00:00.000,baseswap,3214.0,1.0457405756453722
2024-02-17 00:00:00.000,beethoven-x,712.0,0.23166374917843965
2024-02-17 00:00:00.000,biswap,1934.0,0.6292664198189639
2024-02-17 00:00:00.000,camelot,8470.0,2.7558875780075613
2024-02-17 00:00:00.000,curve,3167.0,1.0304481652361213
2024-02-17 00:00:00.000,dackieswap,637.0,0.20726096661048604
2024-02-17 00:00:00.000,dodo,2392.0,0.7782860787006006
2024-02-17 00:00:00.000,fraxswap,218.0,0.07093075466418518
2024-02-17 00:00:00.000,gmx,277.0,0.09012761028430868
2024-02-17 00:00:00.000,hashflow,685.0,0.22287874745397637
2024-02-17 00:00:00.000,kyberswap,1305.0,0.42460841668239296
2024-02-17 00:00:00.000,level-finance,1.0,0.00032537043423938155
2024-02-17 00:00:00.000,maverick,5500.0,1.7895373883165984
2024-02-17 00:00:00.000,pancakeswap,126380.0,41.12031547917304
2024-02-17 00:00:00.000,pangolin,1581.0,0.5144106565324622
2024-02-17 00:00:00.000,quickswap,18653.0,6.069134709867184
2024-02-17 00:00:00.000,ramses-v2,1445.0,0.47016027747590633
2024-02-17 00:00:00.000,sparta,183.0,0.059542789465806815
2024-02-17 00:00:00.000,sushiswap,11050.0,3.595343298345166
2024-02-17 00:00:00.000,swapbased,766.0,0.24923375262736625
2024-02-17 00:00:00.000,synthetix,12.0,0.0039044452108725784
2024-02-17 00:00:00.000,trader joe,11179.0,3.637316084362046
2024-02-17 00:00:00.000,uniswap,75094.0,24.43336738877212
2024-02-17 00:00:00.000,velodrome,2106.0,0.6852301345081375
2024-02-17 00:00:00.000,voodoo,110.0,0.03579074776633197
2024-02-17 00:00:00.000,woofi,21596.0,7.026699897833684
2024-02-17 00:00:00.000,zyberswap,657.0,0.21376837529527368
2024-02-18 00:00:00.000,aerodrome,3514.0,1.1454313132366747
2024-02-18 00:00:00.000,alienbase,741.0,0.24153802023573592
2024-02-18 00:00:00.000,balancer,4177.0,1.3615442787107541
2024-02-18 00:00:00.000,baseswap,2544.0,0.8292479399186398
2024-02-18 00:00:00.000,beethoven-x,784.0,0.2555543965787003
2024-02-18 00:00:00.000,biswap,1954.0,0.6369302180035464
2024-02-18 00:00:00.000,camelot,6481.0,2.1125612809012204
2024-02-18 00:00:00.000,curve,2906.0,0.9472462709919683
2024-02-18 00:00:00.000,dackieswap,656.0,0.2138312297903411
2024-02-18 00:00:00.000,dodo,2390.0,0.7790497548763952
2024-02-18 00:00:00.000,fraxswap,174.0,0.056717429852925834
2024-02-18 00:00:00.000,gmx,233.0,0.07594920204443517
2024-02-18 00:00:00.000,hashflow,546.0,0.17797538333159485
2024-02-18 00:00:00.000,kyberswap,1269.0,0.41364608323771773
2024-02-18 00:00:00.000,level-finance,1.0,0.00032596224053405655
2024-02-18 00:00:00.000,maverick,5375.0,1.752047042870554
2024-02-18 00:00:00.000,pancakeswap,132971.0,43.34352508605403
2024-02-18 00:00:00.000,pangolin,1512.0,0.4928549076874935
2024-02-18 00:00:00.000,quickswap,18595.0,6.061267862730781
2024-02-18 00:00:00.000,ramses-v2,1293.0,0.42146917701053505
2024-02-18 00:00:00.000,sparta,192.0,0.06258475018253885
2024-02-18 00:00:00.000,sushiswap,12395.0,4.04030197141963
2024-02-18 00:00:00.000,swapbased,803.0,0.2617476791488474
2024-02-18 00:00:00.000,synthetix,29.0,0.00945290497548764
2024-02-18 00:00:00.000,trader joe,11044.0,3.5999269844581203
2024-02-18 00:00:00.000,uniswap,79433.0,25.892158652341713
2024-02-18 00:00:00.000,velodrome,2470.0,0.8051267341191196
2024-02-18 00:00:00.000,voodoo,63.0,0.020535621153645562
2024-02-18 00:00:00.000,woofi,11633.0,3.7919187441326794
2024-02-18 00:00:00.000,zyberswap,606.0,0.19753311776363824
2024-02-19 00:00:00.000,aerodrome,2819.0,0.8802085772719466
2024-02-19 00:00:00.000,alienbase,524.0,0.16361450673660874
2024-02-19 00:00:00.000,balancer,4123.0,1.2873713955630492
2024-02-19 00:00:00.000,baseswap,2354.0,0.7350163146144599
2024-02-19 00:00:00.000,beethoven-x,786.0,0.24542176010491312
2024-02-19 00:00:00.000,biswap,2134.0,0.6663232010990898
2024-02-19 00:00:00.000,camelot,5867.0,1.8319204408848921
2024-02-19 00:00:00.000,curve,2926.0,0.9136184097544221
2024-02-19 00:00:00.000,dackieswap,528.0,0.1648634724368882
2024-02-19 00:00:00.000,dodo,2529.0,0.7896585640016862
2024-02-19 00:00:00.000,fraxswap,214.0,0.0668196649649509
2024-02-19 00:00:00.000,gmx,302.0,0.09429691037109893
2024-02-19 00:00:00.000,hashflow,565.0,0.17641640516447316
2024-02-19 00:00:00.000,kyberswap,1213.0,0.37874884860974506
2024-02-19 00:00:00.000,level-finance,1.0,0.000312241425069864
2024-02-19 00:00:00.000,maverick,3591.0,1.1212589574258816
2024-02-19 00:00:00.000,pancakeswap,146607.0,45.77677860521756
2024-02-19 00:00:00.000,pangolin,1580.0,0.4933414516103851
2024-02-19 00:00:00.000,quickswap,19575.0,6.112125895742588
2024-02-19 00:00:00.000,ramses-v2,1416.0,0.44213385789892745
2024-02-19 00:00:00.000,sparta,230.0,0.07181552776606873
2024-02-19 00:00:00.000,sushiswap,11419.0,3.565484832872777
2024-02-19 00:00:00.000,swapbased,727.0,0.22699951602579116
2024-02-19 00:00:00.000,synthetix,46.0,0.014363105553213745
2024-02-19 00:00:00.000,trader joe,11243.0,3.5105303420604814
2024-02-19 00:00:00.000,uniswap,80734.0,25.2084992115904
2024-02-19 00:00:00.000,velodrome,2515.0,0.785287184050708
2024-02-19 00:00:00.000,woofi,13136.0,4.101603359717734
2024-02-19 00:00:00.000,zyberswap,561.0,0.17516743946419372
2024-02-20 00:00:00.000,aerodrome,2445.0,0.7497677100039558
2024-02-20 00:00:00.000,alienbase,474.0,0.1453537400989264
2024-02-20 00:00:00.000,balancer,4242.0,1.300823977847354
2024-02-20 00:00:00.000,baseswap,2052.0,0.6292529001750992
2024-02-20 00:00:00.000,beethoven-x,901.0,0.2762947675720099
2024-02-20 00:00:00.000,biswap,2195.0,0.6731043449728765
2024-02-20 00:00:00.000,camelot,15578.0,4.777047601816615
2024-02-20 00:00:00.000,curve,3041.0,0.932533172238049
2024-02-20 00:00:00.000,dackieswap,534.0,0.16375294770638546
2024-02-20 00:00:00.000,dodo,2410.0,0.7390348388996046
2024-02-20 00:00:00.000,fraxswap,289.0,0.0886228499759277
2024-02-20 00:00:00.000,gmx,332.0,0.10180894876127335
2024-02-20 00:00:00.000,hashflow,644.0,0.19748482832006037
2024-02-20 00:00:00.000,kyberswap,1341.0,0.41122229002670946
2024-02-20 00:00:00.000,level-finance,1.0,0.00030665346012431733
2024-02-20 00:00:00.000,maverick,3324.0,1.0193161014532306
2024-02-20 00:00:00.000,pancakeswap,145148.0,44.51013643012441
2024-02-20 00:00:00.000,pangolin,1540.0,0.4722463285914486
2024-02-20 00:00:00.000,quickswap,17428.0,5.344356503046602
2024-02-20 00:00:00.000,ramses-v2,1338.0,0.4103023296463366
2024-02-20 00:00:00.000,sparta,276.0,0.08463635499431159
2024-02-20 00:00:00.000,sushiswap,11410.0,3.4989159800184604
2024-02-20 00:00:00.000,swapbased,664.0,0.2036178975225467
2024-02-20 00:00:00.000,synthetix,74.0,0.02269235604919948
2024-02-20 00:00:00.000,trader joe,10603.0,3.251446637698136
2024-02-20 00:00:00.000,uniswap,78025.0,23.926636226199857
2024-02-20 00:00:00.000,velodrome,2700.0,0.8279643423356569
2024-02-20 00:00:00.000,woofi,16574.0,5.082474448100435
2024-02-20 00:00:00.000,zyberswap,518.0,0.15884649234439635
2024-02-21 00:00:00.000,aerodrome,2622.0,0.8484942624701474
2024-02-21 00:00:00.000,alienbase,553.0,0.178953976790996
2024-02-21 00:00:00.000,balancer,4070.0,1.3170753807221585
2024-02-21 00:00:00.000,baseswap,1999.0,0.6468878835537089
2024-02-21 00:00:00.000,beethoven-x,890.0,0.2880091127377693
2024-02-21 00:00:00.000,biswap,2147.0,0.6947815337617873
2024-02-21 00:00:00.000,camelot,5414.0,1.7520015015306551
2024-02-21 00:00:00.000,curve,3069.0,0.9931460303283304
2024-02-21 00:00:00.000,dackieswap,637.0,0.206136859341527
2024-02-21 00:00:00.000,dodo,2516.0,0.8141920535373344
2024-02-21 00:00:00.000,fraxswap,293.0,0.09481648318220945
2024-02-21 00:00:00.000,gmx,347.0,0.11229119339326511
2024-02-21 00:00:00.000,hashflow,762.0,0.2465875774226744
2024-02-21 00:00:00.000,kyberswap,1363.0,0.44107462995683094
2024-02-21 00:00:00.000,level-finance,1.0,0.000323605744649179
2024-02-21 00:00:00.000,maverick,3608.0,1.1675695266942379
2024-02-21 00:00:00.000,pancakeswap,135138.0,43.73143312040075
2024-02-21 00:00:00.000,pangolin,1666.0,0.5391271705855323
2024-02-21 00:00:00.000,quickswap,18122.0,5.8643833045324225
2024-02-21 00:00:00.000,ramses-v2,1370.0,0.44333987016937526
2024-02-21 00:00:00.000,sparta,221.0,0.07151686956746856
2024-02-21 00:00:00.000,sushiswap,10097.0,3.2674472037227607
2024-02-21 00:00:00.000,swapbased,626.0,0.20257719615038605
2024-02-21 00:00:00.000,synthetix,44.0,0.014238652764563875
2024-02-21 00:00:00.000,trader joe,10491.0,3.394947867114537
2024-02-21 00:00:00.000,uniswap,80512.0,26.0541457131947
2024-02-21 00:00:00.000,velodrome,2791.0,0.9031836333158585
2024-02-21 00:00:00.000,woofi,17090.0,5.530422176054469
2024-02-21 00:00:00.000,zyberswap,559.0,0.18089561125889106
2024-02-22 00:00:00.000,aerodrome,2860.0,0.8802464690113232
2024-02-22 00:00:00.000,alienbase,374.0,0.11510915363994226
2024-02-22 00:00:00.000,balancer,4116.0,1.2668162470107014
2024-02-22 00:00:00.000,baseswap,1740.0,0.535534565062833
2024-02-22 00:00:00.000,beethoven-x,874.0,0.26899839647408963
2024-02-22 00:00:00.000,biswap,2070.0,0.6371014653333703
2024-02-22 00:00:00.000,camelot,11921.0,3.6690273276517424
2024-02-22 00:00:00.000,curve,2913.0,0.8965587287517427
2024-02-22 00:00:00.000,dackieswap,565.0,0.17389484440258657
2024-02-22 00:00:00.000,dodo,2415.0,0.7432850428889319
2024-02-22 00:00:00.000,fraxswap,367.0,0.1129547042402642
2024-02-22 00:00:00.000,gmx,381.0,0.11726360303962033
2024-02-22 00:00:00.000,hashflow,758.0,0.23329609213656746
2024-02-22 00:00:00.000,kyberswap,1350.0,0.41550095565219797
2024-02-22 00:00:00.000,level-finance,2.0,0.0006155569713365896
2024-02-22 00:00:00.000,maverick,3030.0,0.9325688115749332
2024-02-22 00:00:00.000,pancakeswap,140196.0,43.14931257675226
2024-02-22 00:00:00.000,pangolin,1815.0,0.558617951487955
2024-02-22 00:00:00.000,quickswap,20834.0,6.412256970413255
2024-02-22 00:00:00.000,ramses-v2,1192.0,0.3668719549166074
2024-02-22 00:00:00.000,sparta,254.0,0.07817573535974688
2024-02-22 00:00:00.000,sushiswap,10346.0,3.1842762127241784
2024-02-22 00:00:00.000,swapbased,579.0,0.17820374320194268
2024-02-22 00:00:00.000,synthetix,25.0,0.007694462141707371
2024-02-22 00:00:00.000,trader joe,10898.0,3.354169936813077
2024-02-22 00:00:00.000,uniswap,80612.0,24.81063928669258
2024-02-22 00:00:00.000,velodrome,3121.0,0.9605766537707481
2024-02-22 00:00:00.000,woofi,18751.0,5.771154384766196
2024-02-22 00:00:00.000,zyberswap,550.0,0.16927816711756216
2024-02-23 00:00:00.000,aerodrome,2348.0,0.7485239922979814
2024-02-23 00:00:00.000,alienbase,505.0,0.1609900409329134
2024-02-23 00:00:00.000,balancer,4012.0,1.2789941469759376
2024-02-23 00:00:00.000,baseswap,1752.0,0.5585238647811173
2024-02-23 00:00:00.000,beethoven-x,779.0,0.24833909284502875
2024-02-23 00:00:00.000,biswap,2017.0,0.6430037872508639
2024-02-23 00:00:00.000,camelot,9115.0,2.9057905407990208
2024-02-23 00:00:00.000,curve,2582.0,0.8231213577995691
2024-02-23 00:00:00.000,dackieswap,493.0,0.15716453500975502
2024-02-23 00:00:00.000,dodo,2225.0,0.7093125565856084
2024-02-23 00:00:00.000,fraxswap,271.0,0.0863926754313258
2024-02-23 00:00:00.000,gmx,420.0,0.13389270731054181
2024-02-23 00:00:00.000,hashflow,639.0,0.20370819040818147
2024-02-23 00:00:00.000,kyberswap,1307.0,0.4166613534639956
2024-02-23 00:00:00.000,level-finance,1.0,0.00031879216026319484
2024-02-23 00:00:00.000,maverick,3442.0,1.0972826156259166
2024-02-23 00:00:00.000,pancakeswap,141421.0,45.08390609658127
2024-02-23 00:00:00.000,pangolin,2054.0,0.6547990971806021
2024-02-23 00:00:00.000,quickswap,21232.0,6.768595146708152
2024-02-23 00:00:00.000,ramses-v2,1124.0,0.35832238813583095
2024-02-23 00:00:00.000,sparta,256.0,0.08161079302737788
2024-02-23 00:00:00.000,sushiswap,10154.0,3.2370155953124797
2024-02-23 00:00:00.000,swapbased,474.0,0.15110748396475435
2024-02-23 00:00:00.000,synthetix,34.0,0.010838933448948623
2024-02-23 00:00:00.000,trader joe,8999.0,2.86881065020849
2024-02-23 00:00:00.000,uniswap,74790.0,23.84246566608434
2024-02-23 00:00:00.000,velodrome,2413.0,0.7692454827150891
2024-02-23 00:00:00.000,woofi,18341.0,5.846967011387256
2024-02-23 00:00:00.000,zyberswap,484.0,0.1542954055673863
2024-02-24 00:00:00.000,aerodrome,3493.0,1.1278219765459523
2024-02-24 00:00:00.000,alienbase,802.0,0.25895025055535464
2024-02-24 00:00:00.000,balancer,4288.0,1.384512062819652
2024-02-24 00:00:00.000,baseswap,2340.0,0.755540631296172
2024-02-24 00:00:00.000,beethoven-x,804.0,0.2595960117786847
2024-02-24 00:00:00.000,biswap,1778.0,0.5740817275404246
2024-02-24 00:00:00.000,camelot,12188.0,3.9352688949733947
2024-02-24 00:00:00.000,curve,2666.0,0.860799710698972
2024-02-24 00:00:00.000,dackieswap,578.0,0.18662499354238776
2024-02-24 00:00:00.000,dodo,2240.0,0.7232525701296688
2024-02-24 00:00:00.000,fraxswap,217.0,0.07006509273131167
2024-02-24 00:00:00.000,gmx,275.0,0.08879216820788345
2024-02-24 00:00:00.000,hashflow,723.0,0.2334426822338172
2024-02-24 00:00:00.000,kyberswap,1159.0,0.37421862891977065
2024-02-24 00:00:00.000,level-finance,1.0,0.00032288061166503074
2024-02-24 00:00:00.000,maverick,5354.0,1.7287027948545746
2024-02-24 00:00:00.000,pancakeswap,131929.0,42.59731621635584
2024-02-24 00:00:00.000,pangolin,1520.0,0.49077852973084674
2024-02-24 00:00:00.000,quickswap,17493.0,5.648150539856383
2024-02-24 00:00:00.000,ramses-v2,1046.0,0.33773311980162213
2024-02-24 00:00:00.000,sparta,153.0,0.0494007335847497
2024-02-24 00:00:00.000,sushiswap,10064.0,3.2494704757968695
2024-02-24 00:00:00.000,swapbased,921.0,0.29737304334349335
2024-02-24 00:00:00.000,synthetix,28.0,0.00904065712662086
2024-02-24 00:00:00.000,trader joe,8111.0,2.618884641215064
2024-02-24 00:00:00.000,uniswap,76460.0,24.68745156790825
2024-02-24 00:00:00.000,velodrome,2406.0,0.776850751666064
2024-02-24 00:00:00.000,woofi,20174.0,6.51379345973033
2024-02-24 00:00:00.000,zyberswap,501.0,0.1617631864441804
2024-02-25 00:00:00.000,aerodrome,4114.0,1.2498101285050278
2024-02-25 00:00:00.000,alienbase,786.0,0.23878239207704224
2024-02-25 00:00:00.000,balancer,4568.0,1.3877327824528358
2024-02-25 00:00:00.000,baseswap,2719.0,0.8260169517270712
2024-02-25 00:00:00.000,beethoven-x,884.0,0.26855424248868365
2024-02-25 00:00:00.000,biswap,1969.0,0.5981711577604277
2024-02-25 00:00:00.000,camelot,9451.0,2.8711607983716623
2024-02-25 00:00:00.000,curve,3119.0,0.947534708509281
2024-02-25 00:00:00.000,dackieswap,755.0,0.229364765926421
2024-02-25 00:00:00.000,dodo,2586.0,0.7856122975969864
2024-02-25 00:00:00.000,fraxswap,236.0,0.07169547650150379
2024-02-25 00:00:00.000,gmx,276.0,0.08384725217972476
2024-02-25 00:00:00.000,hashflow,792.0,0.24060515842877542
2024-02-25 00:00:00.000,kyberswap,1187.0,0.3606039432512076
2024-02-25 00:00:00.000,maverick,6195.0,1.882006258164474
2024-02-25 00:00:00.000,pancakeswap,135877.0,41.2786705957408
2024-02-25 00:00:00.000,pangolin,2083.0,0.6328037184433575
2024-02-25 00:00:00.000,quickswap,20055.0,6.092596530668044
2024-02-25 00:00:00.000,ramses-v2,1266.0,0.384603700215694
2024-02-25 00:00:00.000,sparta,193.0,0.05863231764741622
2024-02-25 00:00:00.000,sushiswap,11267.0,3.4228514141628947
2024-02-25 00:00:00.000,swapbased,779.0,0.23665583133335358
2024-02-25 00:00:00.000,synthetix,32.0,0.009721420542576784
2024-02-25 00:00:00.000,trader joe,9937.0,3.018804872862047
2024-02-25 00:00:00.000,uniswap,83689.0,25.42424886836589
2024-02-25 00:00:00.000,velodrome,2727.0,0.8284473068627153
2024-02-25 00:00:00.000,woofi,21070.0,6.400947838502901
2024-02-25 00:00:00.000,zyberswap,558.0,0.16951727071118267
2024-02-26 00:00:00.000,aerodrome,2981.0,0.8839323573802866
2024-02-26 00:00:00.000,alienbase,653.0,0.1936289263231557
2024-02-26 00:00:00.000,balancer,4653.0,1.3797172958371264
2024-02-26 00:00:00.000,baseswap,2044.0,0.606091156821639
2024-02-26 00:00:00.000,beethoven-x,825.0,0.24463072621225646
2024-02-26 00:00:00.000,biswap,2287.0,0.6781460252696128
2024-02-26 00:00:00.000,camelot,11632.0,3.449144978546627
2024-02-26 00:00:00.000,curve,3075.0,0.9118054340638649
2024-02-26 00:00:00.000,dackieswap,674.0,0.19985589026310402
2024-02-26 00:00:00.000,dodo,2860.0,0.848053184202489
2024-02-26 00:00:00.000,fraxswap,361.0,0.10704447534863584
2024-02-26 00:00:00.000,gmx,399.0,0.11831231485901857
2024-02-26 00:00:00.000,hashflow,746.0,0.22120548091435552
2024-02-26 00:00:00.000,kyberswap,1494.0,0.44300400601346807
2024-02-26 00:00:00.000,level-finance,1.0,0.0002965220923784927
2024-02-26 00:00:00.000,maverick,4335.0,1.2854232704607658
2024-02-26 00:00:00.000,pancakeswap,147876.0,43.848500932561976
2024-02-26 00:00:00.000,pangolin,2133.0,0.6324816230433249
2024-02-26 00:00:00.000,quickswap,20137.0,5.971065374225707
2024-02-26 00:00:00.000,ramses-v2,1343.0,0.39822917006431563
2024-02-26 00:00:00.000,sparta,206.0,0.061083551029969485
2024-02-26 00:00:00.000,sushiswap,9447.0,2.80124420669962
2024-02-26 00:00:00.000,swapbased,573.0,0.1699071589328763
2024-02-26 00:00:00.000,synthetix,27.0,0.008006096494219302
2024-02-26 00:00:00.000,trader joe,10726.0,3.180495962851712
2024-02-26 00:00:00.000,uniswap,84162.0,24.955892338758698
2024-02-26 00:00:00.000,velodrome,2434.0,0.7217347728492511
2024-02-26 00:00:00.000,woofi,18629.0,5.52391005891894
2024-02-26 00:00:00.000,zyberswap,530.0,0.1571567089606011
2024-02-27 00:00:00.000,aerodrome,4715.0,1.3763931784611252
2024-02-27 00:00:00.000,alienbase,428.0,0.12494088661322623
2024-02-27 00:00:00.000,balancer,4436.0,1.294948067795027
2024-02-27 00:00:00.000,baseswap,1677.0,0.4895464178747205
2024-02-27 00:00:00.000,beethoven-x,860.0,0.2510494450639592
2024-02-27 00:00:00.000,biswap,2446.0,0.7140313286354003
2024-02-27 00:00:00.000,camelot,5355.0,1.563220672462211
2024-02-27 00:00:00.000,curve,3174.0,0.9265476030616355
2024-02-27 00:00:00.000,dackieswap,752.0,0.219522305451276
2024-02-27 00:00:00.000,dodo,2755.0,0.8042339780827997
2024-02-27 00:00:00.000,fraxswap,233.0,0.06801688453477035
2024-02-27 00:00:00.000,gmx,482.0,0.14070445641956786
2024-02-27 00:00:00.000,hashflow,743.0,0.21689504381688568
2024-02-27 00:00:00.000,kyberswap,1531.0,0.44692639580572274
2024-02-27 00:00:00.000,level-finance,1.0,0.0002919179593766968
2024-02-27 00:00:00.000,maverick,3997.0,1.1667960836286568
2024-02-27 00:00:00.000,pancakeswap,155505.0,45.39470227287323
2024-02-27 00:00:00.000,pangolin,2732.0,0.7975198650171356
2024-02-27 00:00:00.000,quickswap,20062.0,5.85645810101529
2024-02-27 00:00:00.000,ramses-v2,1139.0,0.3324945557300576
2024-02-27 00:00:00.000,sparta,173.0,0.05050180697216854
2024-02-27 00:00:00.000,sushiswap,10479.0,3.0590082963084053
2024-02-27 00:00:00.000,swapbased,503.0,0.1468347335664785
2024-02-27 00:00:00.000,synthetix,26.0,0.0075898669437941164
2024-02-27 00:00:00.000,trader joe,14435.0,4.213835743602618
2024-02-27 00:00:00.000,uniswap,87976.0,25.681774394124275
2024-02-27 00:00:00.000,velodrome,2896.0,0.8453944103549138
2024-02-27 00:00:00.000,woofi,12429.0,3.6282483170929645
2024-02-27 00:00:00.000,zyberswap,622.0,0.18157297073230538
2024-02-28 00:00:00.000,aerodrome,3705.0,0.9857787119690298
2024-02-28 00:00:00.000,alienbase,437.0,0.11627133525788555
2024-02-28 00:00:00.000,balancer,4516.0,1.2015591533743963
2024-02-28 00:00:00.000,baseswap,1741.0,0.4632228711303862
2024-02-28 00:00:00.000,beethoven-x,654.0,0.17400790219372347
2024-02-28 00:00:00.000,biswap,3563.0,0.9479971796884354
2024-02-28 00:00:00.000,camelot,10133.0,2.696058215487768
2024-02-28 00:00:00.000,curve,3418.0,0.9094174460216313
2024-02-28 00:00:00.000,dackieswap,712.0,0.18943979566044514
2024-02-28 00:00:00.000,dodo,3271.0,0.8703055780973539
2024-02-28 00:00:00.000,fraxswap,324.0,0.086205749710652
2024-02-28 00:00:00.000,gmx,786.0,0.20912876318695206
2024-02-28 00:00:00.000,hashflow,666.0,0.17720070773856242
2024-02-28 00:00:00.000,kyberswap,1551.0,0.41267011667043596
2024-02-28 00:00:00.000,level-finance,1.0,0.00026606712873658025
2024-02-28 00:00:00.000,maverick,3075.0,0.8181564208649843
2024-02-28 00:00:00.000,pancakeswap,181604.0,48.318854847077915
2024-02-28 00:00:00.000,pangolin,2639.0,0.7021511527358353
2024-02-28 00:00:00.000,quickswap,19896.0,5.293671593343
2024-02-28 00:00:00.000,ramses-v2,1291.0,0.3434926631989251
2024-02-28 00:00:00.000,sparta,239.0,0.06359004376804267
2024-02-28 00:00:00.000,sushiswap,11137.0,2.9631896127392943
2024-02-28 00:00:00.000,swapbased,545.0,0.14500658516143622
2024-02-28 00:00:00.000,synthetix,53.0,0.014101557823038754
2024-02-28 00:00:00.000,trader joe,14578.0,3.8787266027218665
2024-02-28 00:00:00.000,uniswap,92403.0,24.585400896646224
2024-02-28 00:00:00.000,velodrome,2445.0,0.6505341297609387
2024-02-28 00:00:00.000,woofi,9812.0,2.6106506671633256
2024-02-28 00:00:00.000,zyberswap,650.0,0.17294363367877716
2024-02-29 00:00:00.000,aerodrome,4534.0,1.206287380541898
2024-02-29 00:00:00.000,alienbase,445.0,0.11839388715067152
2024-02-29 00:00:00.000,balancer,4995.0,1.328938126556414
2024-02-29 00:00:00.000,baseswap,1462.0,0.3889704786837792
2024-02-29 00:00:00.000,beethoven-x,580.0,0.15431113381435838
2024-02-29 00:00:00.000,biswap,3246.0,0.8636102420024263
2024-02-29 00:00:00.000,camelot,10124.0,2.6935274460975247
2024-02-29 00:00:00.000,curve,3598.0,0.9572611370070025
2024-02-29 00:00:00.000,dackieswap,810.0,0.2155034799821212
2024-02-29 00:00:00.000,dodo,2813.0,0.7484089989996382
2024-02-29 00:00:00.000,fraxswap,391.0,0.10402698848519676
2024-02-29 00:00:00.000,gmx,664.0,0.17665964284954133
2024-02-29 00:00:00.000,hashflow,678.0,0.18038439435540513
2024-02-29 00:00:00.000,kyberswap,1831.0,0.48714428623119
2024-02-29 00:00:00.000,level-finance,2.0,0.0005321073579805461
2024-02-29 00:00:00.000,maverick,2932.0,0.7800693867994807
2024-02-29 00:00:00.000,pancakeswap,178725.0,47.55044377753656
2024-02-29 00:00:00.000,pangolin,2293.0,0.6100610859246962
2024-02-29 00:00:00.000,quickswap,19989.0,5.318146989336568
2024-02-29 00:00:00.000,ramses-v2,1341.0,0.3567779835259562
2024-02-29 00:00:00.000,sparta,227.0,0.060394185130791984
